,x,y
47397,103.8556462,1.3380741
47398,103.8557372,1.338163
47399,103.8570064,1.3368288
47400,103.8569597,1.3367922
47401,103.826763,1.2835357
47402,103.8583034,1.3399456
47403,103.8583034,1.3399394802326243
47404,103.858327,1.3397792
47405,103.8583316,1.3397266
47406,103.8578001,1.3399485
47407,103.8578017,1.3397375
47408,103.8565588,1.3397051
47409,103.85671337385243,1.3388292187078275
47410,103.85635968865483,1.3381420693903234
47411,103.8559901,1.3379249
47412,103.8558219,1.338084
47413,103.85660653244551,1.338446019393718
47414,103.85645155334313,1.339304007204482
47415,103.8564446,1.339703
47416,103.8568912,1.3387198
47417,103.8568916,1.3386325
47418,103.8570324,1.338787
47419,103.857036,1.3386331
47420,103.8567056,1.3388535
47421,103.85672223362819,1.3388415176934843
47422,103.8571423,1.3387176
47423,103.8564488,1.3395757
47424,103.8565646,1.3395777
47425,103.85668,1.3389322
47426,103.8565695,1.3388973
47427,103.8548843,1.3142238
47428,103.85552830711524,1.3148518688107649
47429,103.85619940676003,1.3154500206617095
47430,103.85744681159979,1.3167418183434227
47431,103.85684343694382,1.3160774386293639
47432,103.8563029,1.3392424
47433,103.8563867,1.3175127
47434,103.8563615,1.3174667
47435,103.85599367763425,1.3169137503567205
47436,103.8562988,1.3176009
47437,103.8576462,1.3166833
47438,103.8573853,1.3392533
47439,103.85741579224344,1.3392813893220883
47440,103.8575927,1.3392444
47441,103.85748,1.3145339
47442,103.8576007,1.3144347
47443,103.858982,1.3160845
47444,103.8587876,1.316307
47445,103.8587125,1.3163191
47446,103.85874329243006,1.3164107463126244
47447,103.8585757,1.3160268
47448,103.8587462,1.3164194
47449,103.8587634,1.3158418
47450,103.862627,1.3082686
47451,103.8621222,1.3088024
47452,103.8630661,1.3077727
47453,103.8514229,1.3155502
47454,103.85195376864988,1.3160780464646618
47455,103.85206246189503,1.3161753706626953
47456,103.851728,1.3152351
47457,103.85241562515006,1.3158150831778737
47458,103.85241938041156,1.3158182012761535
47459,103.8525029,1.3158536
47460,103.8517855,1.3151746
47461,103.8524564134211,1.3157673354594062
47462,103.85245945693839,1.3157699353701975
47463,103.85317065421538,1.3162721610269663
47464,103.8533829,1.3156442
47465,103.8514902314952,1.3154806616383496
47466,103.85283813903503,1.3153993140635178
47467,103.85087402719347,1.3161360034106557
47468,103.8503162,1.3167873
47469,103.85076706954106,1.316043038645287
47470,103.85017651081675,1.3167207139376649
47471,103.8500713,1.3168222
47472,103.84930924644624,1.3171220261511976
47473,103.8529135755303,1.3153191032760736
47474,103.8534524,1.3158277
47475,103.853497,1.3157158
47476,103.8619223,1.3043871
47477,103.8626511109104,1.3045311932743249
47478,103.86280252396516,1.3045704456900546
47479,103.8631827,1.3047008
47480,103.86340767058361,1.3048486986531802
47481,103.86391623920962,1.3052206035519762
47482,103.8639337,1.3052331
47483,103.863973,1.30527
47484,103.8280562,1.2944571
47485,103.82804717888295,1.2944716999657426
47486,103.82800461800002,1.294540581394704
47487,103.82711076850454,1.2959869816809837
47488,103.82757644581616,1.295217956234563
47489,103.82757478635291,1.2952204966910839
47490,103.827567878682,1.2952310715788542
47491,103.8532792,1.3162483
47492,103.85292310004677,1.3173359182912028
47493,103.8524194,1.3179833
47494,103.85432605413996,1.3134233823861106
47495,103.8564015,1.3175342
47496,103.8525831,1.316695
47497,103.85197830852762,1.317355738012263
47498,103.85197575703447,1.317358382543281
47499,103.85169073206197,1.317653800691568
47500,103.8516121,1.3177353
47501,103.852609,1.3167155
47502,103.85200243641935,1.3173790170549333
47503,103.85199991376973,1.317381637524836
47504,103.85172423141714,1.317684851302717
47505,103.8515898,1.3178216
47506,103.84051867927096,1.3351101552879703
47507,103.83965675393502,1.3348542443263252
47508,103.8528407,1.3384186
47509,103.8190583,1.3269738
47510,103.81917170250766,1.3269716931682745
47511,103.8194083,1.3269046
47512,103.8190507,1.3268899
47513,103.81916598253206,1.3268818132899385
47514,103.81990213768151,1.3266870066470793
47515,103.8199891,1.3266297
47516,103.8550989,1.3133334
47517,103.85573092904151,1.3139735209934056
47518,103.85639316460808,1.3145822564740461
47519,103.8564796,1.3146613
47520,103.8421297,1.3353366
47521,103.8421378,1.3352511
47522,103.8571353,1.3152639
47523,103.8572252,1.3151875
47524,103.8446464,1.331926
47525,103.84401700716867,1.3313988906041123
47526,103.84396108037349,1.331386259788481
47527,103.8434634,1.3313187
47528,103.8434024,1.3312611
47529,103.8447203,1.3318817
47530,103.84403673960786,1.3313245790777615
47531,103.84397387171492,1.331313523225621
47532,103.8619589,1.3174787
47533,103.8621761,1.3176678
47534,103.8620531,1.3173299
47535,103.85743828330945,1.3417425928917595
47536,103.8575299407137,1.340905653910605
47537,103.85763013686899,1.340011687285949
47538,103.8576376,1.3399451
47539,103.8574872,1.3399425
47540,103.8574871691438,1.3399434580741392
47541,103.85742669443435,1.3408394982514402
47542,103.85735779896108,1.3417361671252395
47543,103.8547369,1.3126482
47544,103.85432633447778,1.313423030814924
47545,103.8585314,1.3199224
47546,103.85833760094792,1.3196773511985926
47547,103.8584476,1.3199834
47548,103.85796992777409,1.319219606432919
47549,103.85684543814172,1.3178153640311319
47550,103.8566358,1.3175468
47551,103.8574031693168,1.3185211137219628
47552,103.8215287,1.3268745
47553,103.8216698,1.3270991
47554,103.8212957,1.3273531
47555,103.8625903,1.3170449
47556,103.86259076200766,1.3170445551210421
47557,103.8627301,1.3169414
47558,103.8639612,1.3149173
47559,103.8638583,1.3149978
47560,103.8633393,1.3263614
47561,103.86275656295037,1.325679256159036
47562,103.86276304451727,1.3256342342457683
47563,103.86342014262324,1.3249902037649672
47564,103.86340412748888,1.3244220863116227
47565,103.86337380166647,1.3243864156640233
47566,103.86336896047686,1.3250377832451805
47567,103.8640179,1.3250809
47568,103.86343738552159,1.3243938116022638
47569,103.86340749029569,1.3243581103949438
47570,103.86285918487482,1.3237046979805782
47571,103.863382,1.3263329
47572,103.86280593280337,1.3256714123506201
47573,103.8628076348163,1.3256505762402047
47574,103.8634522998388,1.325025118392501
47575,103.8639535,1.3251211
47576,103.8640196005556,1.3252151396385137
47577,103.86340189577759,1.3250717121247968
47578,103.8631344,1.3265448
47579,103.8635997861491,1.3262448836362934
47580,103.8638555687258,1.326014191596248
47581,103.8640252,1.3258612
47582,103.86408320859869,1.3258039928203946
47583,103.86236,1.3274301
47584,103.86279719845369,1.3266752453819919
47585,103.86355980575169,1.3262005548893547
47586,103.8642139026089,1.3255833819378355
47587,103.8642566,1.3255407
47588,103.86381650197086,1.32597058469231
47589,103.86403838785786,1.3257588331656043
47590,103.8631035,1.32606
47591,103.86376850219489,1.3254545715939199
47592,103.86377115653583,1.3254518267640798
47593,103.8640112,1.3252036
47594,103.863053,1.3260023
47595,103.8636940818411,1.325375273221096
47596,103.86369608902086,1.3253733066226636
47597,103.8242912,1.2678523
47598,103.8433125,1.3312618
47599,103.844303,1.3321823
47600,103.8442621,1.3321265
47601,103.8445265,1.3320032
47602,103.84449,1.3319495
47603,103.8449024,1.3320135
47604,103.8448897,1.3319904
47605,103.844885,1.3319803
47606,103.8444847,1.3323082
47607,103.8444518,1.3322679
47608,103.8444387,1.3322521
47609,103.8434896,1.3338668
47610,103.8433984,1.3338507
47611,103.8433349,1.3338351
47612,103.8434494,1.3352678
47613,103.8237361,1.2659761
47614,103.8239356,1.2655819
47615,103.8236248,1.2660133
47616,103.8239121,1.2660474
47617,103.8240723,1.2653799
47618,103.8240798,1.2648121
47619,103.8241187,1.2648129
47620,103.8240807020235,1.2647750711804826
47621,103.82407311214781,1.265339346752145
47622,103.82407343809626,1.265323071059562
47623,103.823732,1.2660602
47624,103.8389339,1.3307817
47625,103.83803908643982,1.3308665978764846
47626,103.83791656362553,1.330879800680422
47627,103.82883801006709,1.330413459793594
47628,103.8288257,1.3303814
47629,103.82930410383321,1.331168263009836
47630,103.83004808712705,1.3316676301257195
47631,103.8294918,1.3313334
47632,103.83081923818924,1.332130283544746
47633,103.830261735126,1.3317935163871895
47634,103.83159405148179,1.3325671692074896
47635,103.83102508333118,1.332279193308839
47636,103.83246805891923,1.3327765751431846
47637,103.83182189294763,1.3326312074791677
47638,103.8333361473543,1.3330038718325936
47639,103.83291860237003,1.3329028819343838
47640,103.83422823855358,1.3329631161613291
47641,103.83401083694193,1.333008046256598
47642,103.83501802014669,1.332543758305243
47643,103.83574027562187,1.3320075096464046
47644,103.83527740817078,1.3323511720462016
47645,103.836380462176,1.3313782383509016
47646,103.83597719612936,1.3317994651707852
47647,103.83714470004291,1.3309629750966019
47648,103.83661558522108,1.3311384412854117
47649,103.8297427,1.3213789
47650,103.829758,1.321969
47651,103.84284100109305,1.327701048103164
47652,103.8429012,1.327693
47653,103.8429623,1.3288401
47654,103.84354612754771,1.3288865095268347
47655,103.84383936415647,1.3288454353829287
47656,103.84390689551293,1.3270480900732144
47657,103.8439308,1.326683
47658,103.84387076918948,1.3279467766597832
47659,103.8430254,1.3288395
47660,103.8430461156563,1.3279401744431982
47661,103.84305133893018,1.3277134172692069
47662,103.843069561833,1.327040921624721
47663,103.8431062,1.3265968
47664,103.82566346241697,1.2660577202870487
47665,103.82484446111118,1.2656989517256179
47666,103.8170584,1.3131852
47667,103.81717748243032,1.3140765331763777
47668,103.8171838,1.3145922
47669,103.81760006390428,1.3153639653514013
47670,103.817503,1.3110794
47671,103.81737824410885,1.3112453994632463
47672,103.8457279,1.3275085
47673,103.8170439224579,1.3118409413376129
47674,103.8169993899893,1.3127355453553848
47675,103.8171189,1.3119753
47676,103.81758898054304,1.3112907436246395
47677,103.8613123,1.3240371
47678,103.86188794632604,1.3247282881065592
47679,103.8619138,1.3247602
47680,103.8612922,1.3241053
47681,103.86196816252502,1.323512212069009
47682,103.86263708131466,1.3229139159901468
47683,103.86327116453313,1.322276188931634
47684,103.8634546,1.3221071
47685,103.86403306675022,1.3227695622022888
47686,103.8414585,1.3384661
47687,103.84221516779026,1.3389274729899294
47688,103.842532,1.3390326
47689,103.8427499,1.3389998
47690,103.84254443455339,1.3397172398136656
47691,103.84360963285025,1.338948084778073
47692,103.84274052790308,1.339898165203533
47693,103.8436881,1.3389549
47694,103.8437417,1.3388215
47695,103.84409384904949,1.3397505786092883
47696,103.8152067,1.3185769
47697,103.8368302,1.2773695
47698,103.8460202,1.3369408
47699,103.84512065556298,1.3369401586423706
47700,103.84455388308562,1.3369435859893186
47701,103.84422118858016,1.3369504423184964
47702,103.8436481,1.3369567
47703,103.8433944,1.3369853
47704,103.8434415,1.3372532
47705,103.843682,1.3372126
47706,103.8433367,1.3366031
47707,103.84348435681437,1.3374903774107483
47708,103.84359681416733,1.3383821714760222
47709,103.8435667,1.338558
47710,103.84269788808841,1.3386730054278557
47711,103.8436874,1.3386271
47712,103.84186548835542,1.3384176109756623
47713,103.84020313675549,1.337956983708476
47714,103.8410913900338,1.3379763068386263
47715,103.843941,1.3387685
47716,103.84462099379873,1.340418349646785
47717,103.8446553571581,1.3404455441564576
47718,103.8447828,1.3405464
47719,103.8427993189517,1.3402398473749435
47720,103.8428123,1.3402822
47721,103.84254809943192,1.3399320197938436
47722,103.8425951,1.3402607
47723,103.83500988697196,1.2781003992831257
47724,103.83388392701443,1.276708645452259
47725,103.8344316196242,1.2774113256513413
47726,103.83465772156723,1.2776807527383784
47727,103.8105703,1.3163452
47728,103.8101788,1.3164693
47729,103.8103602,1.3164747
47730,103.8330021,1.2786944
47731,103.8322430172271,1.278265763753446
47732,103.83223946645822,1.2782615810182498
47733,103.8340392,1.2801898
47734,103.83364042739734,1.2795493384175207
47735,103.83356169328107,1.279428332555664
47736,103.8334305,1.2793279
47737,103.8340477,1.2800946
47738,103.8340033,1.2801122
47739,103.8340719,1.2800774
47740,103.8341484,1.2798147
47741,103.8336304,1.2798742
47742,103.8099684,1.3162859
47743,103.8097195,1.3164454
47744,103.8201596,1.3061835
47745,103.8451602,1.3136185
47746,103.8454994,1.3149862
47747,103.8460927,1.3155669
47748,103.84507530154234,1.3157648189140685
47749,103.8449325,1.3153752
47750,103.8449854,1.3153932
47751,103.8450044,1.3151548
47752,103.8441421297702,1.3149775244482031
47753,103.84517216494918,1.3142742680874557
47754,103.8451799,1.3139376
47755,103.84850724623949,1.3167180180827212
47756,103.84614312438256,1.3135307250602553
47757,103.84586335498474,1.3143272312101622
47758,103.84583203442622,1.314112873423069
47759,103.84642329010744,1.315027373404337
47760,103.84705323070577,1.315669491978795
47761,103.84691761028326,1.315533359176881
47762,103.84774777768578,1.3162359833536914
47763,103.8457527,1.3141275
47764,103.84542184915372,1.3149086491537283
47765,103.84480173546872,1.3166217770220452
47766,103.8441606,1.3176929
47767,103.84467909639785,1.3153811685731296
47768,103.84516,1.3144905
47769,103.84426569571954,1.3143934199307672
47770,103.84415683298681,1.3143814529733
47771,103.8445323,1.3143868
47772,103.84427152493298,1.3143218652617537
47773,103.8441634752061,1.3143130629721542
47774,103.8429419,1.3158822
47775,103.8420724932765,1.316112907076363
47776,103.8413311,1.3162907
47777,103.8429646,1.3158007
47778,103.8426615,1.3136099
47779,103.84276361923101,1.3144893110147584
47780,103.84276539084243,1.3145034288871857
47781,103.84290717994949,1.3153914672724978
47782,103.84319859594981,1.3170186261641368
47783,103.8429088,1.3175636
47784,103.84318283674496,1.3162423112935893
47785,103.8426032,1.313603
47786,103.84270005342778,1.3144972877055745
47787,103.84270178131958,1.31451203319943
47788,103.8418948,1.3132339
47789,103.8413489,1.3131874
47790,103.84250117639206,1.3135914797853523
47791,103.84204247413174,1.3135396844351865
47792,103.8412783,1.3134609
47793,103.8434836,1.3383401
47794,103.84358859276145,1.3383276231005463
47795,103.8435914,1.3383272
47796,103.8434614,1.3384943
47797,103.8117714,1.3141754
47798,103.8115614,1.3143818
47799,103.8433971,1.337893
47800,103.8435467,1.337884
47801,103.8452236,1.3397982
47802,103.8117805,1.3133285
47803,103.81178634787534,1.3134526485412747
47804,103.8119159,1.3141253
47805,103.8450628,1.3392554
47806,103.8451758,1.3391634
47807,103.8443861,1.3384199
47808,103.8444253,1.3383861
47809,103.844303,1.3384146
47810,103.8443858,1.3384457
47811,103.8443854,1.3385262
47812,103.8441591,1.3384099
47813,103.8442151,1.3384115
47814,103.8456307,1.3372112
47815,103.8456736,1.3371308
47816,103.8456984,1.3370824
47817,103.8460015,1.3378025
47818,103.8458707,1.3378937
47819,103.8458707,1.3378793
47820,103.8458707,1.3378059
47821,103.8428001,1.3147702
47822,103.84318,1.3146664
47823,103.8430156,1.3158522
47824,103.8452023,1.3384423
47825,103.8450958,1.3384408
47826,103.844993,1.3383629
47827,103.8450877,1.3385004
47828,103.8437699,1.3380127
47829,103.8438633,1.3379995
47830,103.8438024,1.3381523
47831,103.8439643,1.3377529
47832,103.8438249,1.336508
47833,103.8437464,1.336437
47834,103.8435055,1.3364596
47835,103.8436445,1.336449
47836,103.84366356141409,1.3364464128220397
47837,103.8442567,1.336142
47838,103.8442554,1.3360227
47839,103.8445611,1.3355306
47840,103.8441575,1.3364571
47841,103.8442567,1.3361956
47842,103.8449836,1.336205
47843,103.85026846724013,1.3074649187153387
47844,103.8504362,1.3077039
47845,103.8449916,1.3361567
47846,103.8459565,1.3362747
47847,103.8461208,1.3362975
47848,103.8458446,1.3362814
47849,103.8099567,1.3161922
47850,103.8097544,1.316176
47851,103.8101043,1.3159821
47852,103.8099776,1.3158361
47853,103.810079,1.3160002
47854,103.8101649,1.3161178
47855,103.8102981,1.315869
47856,103.8103397,1.315939
47857,103.8221115,1.306613
47858,103.82133303740122,1.3070613774080484
47859,103.8102297,1.3159046
47860,103.8102319,1.3157445
47861,103.8105616,1.3160053
47862,103.8107872,1.3159005
47863,103.8120104,1.3148713
47864,103.811662,1.3148661
47865,103.8120972,1.3154884
47866,103.8122704,1.3155035
47867,103.8122598,1.3147718
47868,103.8122388,1.3148924
47869,103.8124993,1.3148793
47870,103.8124762,1.3149442
47871,103.812241,1.3147633
47872,103.8123188,1.3146522
47873,103.8577108,1.3278871
47874,103.86044395712989,1.328308267845176
47875,103.86052119072049,1.3278102108202714
47876,103.86029748874631,1.3274137280296392
47877,103.85993267987769,1.327227429155635
47878,103.8552795,1.3271487
47879,103.85452499650133,1.3276384233028091
47880,103.85407697164815,1.3279306700803784
47881,103.85297277743895,1.328025992419403
47882,103.8523653,1.3274284
47883,103.85377124142957,1.3281294011611262
47884,103.8553535,1.3272709
47885,103.85558510995283,1.3276929922993885
47886,103.8557111,1.3279226
47887,103.8557426,1.3278167
47888,103.85565934235451,1.3276554439236012
47889,103.8565319,1.3278132
47890,103.855929,1.3280298
47891,103.8558131,1.3282772
47892,103.86025410376517,1.327482653269607
47893,103.85963275243924,1.3284962970896002
47894,103.8595727,1.3284754
47895,103.85956734251661,1.32847359402182
47896,103.86036758311961,1.3283033876870012
47897,103.86044129246066,1.3278229156299783
47898,103.86037137596851,1.3282891760070716
47899,103.86036851104603,1.3282999107772657
47900,103.8551313,1.3269721
47901,103.8499374,1.3014113
47902,103.8579764,1.3279504
47903,103.85791202527778,1.3281240096768572
47904,103.8564905,1.3279333
47905,103.8565532202317,1.3282799773195524
47906,103.85708048117465,1.3282140714218562
47907,103.85783544594159,1.3280956139469384
47908,103.8578907,1.3279227
47909,103.8564658,1.3274719
47910,103.8565108,1.3278178
47911,103.8216053,1.2747181
47912,103.8215976,1.2746866
47913,103.814465,1.3153032
47914,103.8143512,1.3154304
47915,103.8146891,1.3155411
47916,103.8146595303071,1.3155729297968186
47917,103.8146175,1.3156182
47918,103.8147929,1.3156513
47919,103.8146681,1.3159193
47920,103.8148481,1.316595
47921,103.8148139,1.3164853
47922,103.8129614,1.3160238
47923,103.8129672,1.3158119
47924,103.8127861,1.3160807
47925,103.812634,1.3159423
47926,103.8127586,1.3161234
47927,103.8125519,1.3160706
47928,103.8127754,1.3162894
47929,103.8126592,1.3163487
47930,103.8129076,1.3165386
47931,103.8128734496254,1.3165888851892715
47932,103.8128731,1.3165894
47933,103.8128897,1.3170899
47934,103.8127893,1.3171006
47935,103.812989,1.3173548
47936,103.8128814,1.3174119
47937,103.8130775,1.3174376
47938,103.8130825,1.3175963
47939,103.8129145,1.3169218
47940,103.8130062,1.3169252
47941,103.8129247,1.31686
47942,103.8133957,1.3168608
47943,103.8129441,1.3166865
47944,103.8130717,1.3166866
47945,103.8129305,1.3166036
47946,103.8130122,1.3165186
47947,103.8133183,1.3160705
47948,103.8133027,1.3161738
47949,103.8134143,1.316084
47950,103.8134981,1.3162384
47951,103.8142859,1.316379
47952,103.8141651,1.3165418
47953,103.8146205,1.3166344
47954,103.8145309,1.3167142
47955,103.8147994,1.3166127
47956,103.8148175,1.3168373
47957,103.8149933,1.3165421
47958,103.8151063,1.3168411
47959,103.8151619,1.3179844
47960,103.8151571,1.3177328
47961,103.8147947,1.3180297
47962,103.8147719,1.3178852
47963,103.8145029,1.3175349
47964,103.8143279,1.3176939
47965,103.8230713,1.2659618
47966,103.82307289701363,1.2659725218591986
47967,103.82307408804495,1.2659805180777508
47968,103.8231813,1.266277
47969,103.8237272,1.2664787
47970,103.82312203151584,1.2659733769303592
47971,103.82312026364183,1.2659664138639584
47972,103.8231196,1.2659638
47973,103.8143472,1.3183138
47974,103.8140731,1.3185036
47975,103.8142517,1.3180747
47976,103.8143386,1.3180366
47977,103.8139373,1.3182225
47978,103.813949,1.3178052
47979,103.813402,1.3182485
47980,103.8134068,1.3180809
47981,103.8216097,1.3002333
47982,103.82140520507424,1.3000443094520688
47983,103.82148025428391,1.3001672784853326
47984,103.8215195,1.3002424
47985,103.8130262,1.3182534
47986,103.8130177,1.3180031
47987,103.8132992,1.318453
47988,103.8133573,1.318455
47989,103.8132984,1.318471
47990,103.813194,1.3184719
47991,103.8132922,1.3187816
47992,103.813348,1.3187822
47993,103.8132919,1.318798
47994,103.81325470029321,1.3187954533978223
47995,103.8131532,1.3187885
47996,103.8132749,1.3190856
47997,103.81328982047184,1.319086770821734
47998,103.8133849,1.3190943
47999,103.8132874,1.3190317
48000,103.8131757,1.3190361
48001,103.8131874,1.3191853
48002,103.8132857,1.3193686
48003,103.8131262,1.3192099
48004,103.8131899,1.3193408
48005,103.8129123,1.3191666
48006,103.8128691,1.3192995
48007,103.8195547,1.2746658
48008,103.8149956,1.318981
48009,103.8148268,1.3189354
48010,103.8148222,1.3193094
48011,103.8146252,1.3192674
48012,103.8203725,1.2735281
48013,103.8204676,1.2736563
48014,103.820837,1.2652635
48015,103.82166688838056,1.2655356671610658
48016,103.82256549949511,1.265576329968592
48017,103.8551746,1.3307142
48018,103.8553007,1.3307107
48019,103.8552691,1.3305664
48020,103.8554003,1.3307207
48021,103.8552498,1.3306341
48022,103.85552272076474,1.3297776705640938
48023,103.85620171298328,1.3293243
48024,103.8569626,1.3292972
48025,103.8563118,1.3296734
48026,103.8561875,1.3304784
48027,103.8563149,1.330477
48028,103.8561228,1.3312644
48029,103.8561235,1.3311249
48030,103.8557956,1.3312644
48031,103.8557956,1.3311437
48032,103.8541983,1.3294354
48033,103.85505265570012,1.329621962339009
48034,103.85504587215232,1.3304940906380402
48035,103.8483943,1.3409519
48036,103.8483908,1.3407132
48037,103.84749558985158,1.3409848339837753
48038,103.848581,1.3409502
48039,103.8582847,1.3310241
48040,103.8584161,1.3310234
48041,103.8506806,1.340065
48042,103.8498929141786,1.3404910251606277
48043,103.84988944454012,1.3404927821264927
48044,103.84812196441823,1.3407235217439566
48045,103.8472474,1.3407571
48046,103.8490200727055,1.3406737401899833
48047,103.8592274,1.3312409
48048,103.8594863,1.3311558
48049,103.8595553,1.3309982
48050,103.8553362,1.3277764
48051,103.8552719,1.3276766
48052,103.8469967,1.3407356
48053,103.8469632,1.3402572
48054,103.8461322,1.3405477
48055,103.8461282,1.3406643
48056,103.8466849,1.3407448
48057,103.8466875,1.3408183
48058,103.8466588,1.3402636
48059,103.84642140603658,1.3407132992281898
48060,103.8483746,1.3419246
48061,103.8485704,1.341928
48062,103.8566009,1.3312624
48063,103.8565841,1.3311578
48064,103.8467431,1.3411912
48065,103.8469181,1.3411879
48066,103.8467424,1.3415546
48067,103.8469121,1.3415499
48068,103.8463723,1.3417697
48069,103.8463689,1.3416605
48070,103.85038622487806,1.3421978575682727
48071,103.8504127,1.3421954
48072,103.84948938746794,1.342267264302224
48073,103.84859152018146,1.342321107013124
48074,103.8504233,1.3423251
48075,103.8475739,1.3019871
48076,103.8472956,1.3020508
48077,103.8500027,1.3033895
48078,103.8501804,1.3033741
48079,103.8410407,1.3284535
48080,103.8413011,1.3277933
48081,103.8415638,1.3272462
48082,103.85986791929227,1.3190054365579644
48083,103.8397168,1.32962
48084,103.840268708679,1.3290710916985815
48085,103.839619,1.3298663
48086,103.84067571869234,1.3282688796273414
48087,103.83973925136821,1.3272559959661392
48088,103.8395457,1.3272804
48089,103.84063145198505,1.327142446471653
48090,103.84109674516438,1.3274739541566676
48091,103.8607801,1.3183943
48092,103.86120022658615,1.319209745612814
48093,103.8117802,1.3188538
48094,103.8118047,1.3188853
48095,103.8119805,1.3187011
48096,103.8120388,1.3187703
48097,103.8123124,1.3183332
48098,103.812394,1.3183506
48099,103.8122909,1.3184117
48100,103.8123398,1.3184423
48101,103.8122423,1.318273
48102,103.812393,1.3180811
48103,103.8116339,1.3186038
48104,103.8117326,1.3186006
48105,103.8116571,1.3182303
48106,103.8117768,1.3182166
48107,103.8116948,1.3178669
48108,103.8118009,1.3178525
48109,103.8117192,1.3176799
48110,103.8119578,1.3176624
48111,103.8630385,1.3213184
48112,103.8106522,1.3174546
48113,103.8105699,1.3175549
48114,103.8110503,1.3178359
48115,103.8111202,1.3179281
48116,103.8115068,1.3194197
48117,103.8112908,1.319344
48118,103.8633259,1.3219435
48119,103.86458565761765,1.3234793924070218
48120,103.86514352042384,1.3241850530187305
48121,103.8178116,1.3099671
48122,103.8179599,1.3100341
48123,103.8177934,1.310158
48124,103.817946,1.3102035
48125,103.8177737,1.3104508
48126,103.8179322,1.310462
48127,103.86509,1.3239361
48128,103.86454766130458,1.3232185923737743
48129,103.8640069314131,1.3224997263068539
48130,103.86450428250892,1.3212244091440888
48131,103.8652087,1.3208607
48132,103.8653633,1.3207101
48133,103.86575010598762,1.3215667643539701
48134,103.86375889031456,1.3217266969059474
48135,103.8172919,1.3115324
48136,103.8174403,1.3117185
48137,103.8171282,1.3119335
48138,103.8172768,1.3119699
48139,103.8170958,1.3121358
48140,103.8172109,1.312159
48141,103.8170839,1.3124239
48142,103.8171852,1.3124269
48143,103.8173979,1.3127619
48144,103.8175661,1.3128219
48145,103.8180879,1.3124646
48146,103.8179894,1.3125141
48147,103.8180636,1.312426
48148,103.8180788,1.3123921
48149,103.8177048,1.3123041
48150,103.81770420214436,1.3123030904537232
48151,103.8176662,1.3121611
48152,103.8176657,1.3123257
48153,103.81766546356572,1.3123254113797609
48154,103.8175632,1.3122444
48155,103.8428424,1.2715142
48156,103.8599370226403,1.337398118845974
48157,103.85987511223465,1.3356077585131674
48158,103.85994637440878,1.3364986114884225
48159,103.8631866,1.3219709
48160,103.8467377,1.300943
48161,103.8468732,1.3010372
48162,103.8639058,1.3187139
48163,103.8639429,1.3187654
48164,103.85974021117623,1.3377477915854952
48165,103.8632293,1.3048222
48166,103.8632719,1.3047578
48167,103.8617111,1.3065522
48168,103.8597319,1.3379239
48169,103.8594836,1.3379701
48170,103.8635165,1.3351954
48171,103.86402256431444,1.3359315063773534
48172,103.8618703,1.3086518
48173,103.861935,1.3085783
48174,103.8621374,1.3087864
48175,103.8615013315978,1.3081503953621565
48176,103.86175482050822,1.3085339780143597
48177,103.8621155,1.308898
48178,103.8622324,1.307946
48179,103.8622695,1.3079055
48180,103.853043,1.3208467
48181,103.8533427,1.3200772
48182,103.8529524,1.3197889
48183,103.85286278115812,1.319370765666758
48184,103.85209523025614,1.3191791724385131
48185,103.8633118,1.3352655
48186,103.8635346,1.3352304
48187,103.8542394,1.3188223
48188,103.8543476,1.3189999
48189,103.8394913,1.3271827
48190,103.83978667173209,1.3263468554204816
48191,103.83979821460252,1.3263209704193282
48192,103.83979511706566,1.3255487718234287
48193,103.83976527715424,1.3255207414803227
48194,103.839527,1.3253653
48195,103.8399092806712,1.3260719036616286
48196,103.8395772,1.3271721
48197,103.83984494047081,1.3263775443684758
48198,103.83985890741026,1.3263480350971384
48199,103.83899875935666,1.3234330208998963
48200,103.83892950195343,1.3231508182133889
48201,103.83905027902527,1.3240313023568444
48202,103.83933539961117,1.3248138294423208
48203,103.83985960725215,1.3255052740436946
48204,103.83981312611552,1.3254619242757903
48205,103.83949250511532,1.325194987559391
48206,103.8399708736792,1.3260997921891073
48207,103.8406455,1.314449
48208,103.84108616741922,1.3151857264134152
48209,103.84131090864867,1.3160566829410483
48210,103.8413643,1.3162583
48211,103.84068011884251,1.3184267256055209
48212,103.84074200952828,1.3186099851595456
48213,103.8408059,1.3188045
48214,103.85345770038407,1.3407344082861803
48215,103.85370807890705,1.341597134755838
48216,103.85389942830298,1.3424751862271322
48217,103.8471255,1.3119766
48218,103.8470541,1.3118979
48219,103.8473079,1.3121779
48220,103.8473911,1.3120947
48221,103.8476533,1.3112714
48222,103.8477263,1.3113413
48223,103.8476006,1.3114795
48224,103.8475221327248,1.311401032724802
48225,103.8475219,1.3114008
48226,103.8478253,1.3116403
48227,103.847882,1.3115672
48228,103.8468652,1.3133164
48229,103.8465022,1.3130014
48230,103.84758463566735,1.3138562495031127
48231,103.8464052,1.3131068
48232,103.8466292,1.3132887
48233,103.84735533693132,1.313819422387849
48234,103.8493494,1.3133243
48235,103.8500547733801,1.313259770285596
48236,103.8496972,1.3129157
48237,103.8492999,1.3132378
48238,103.8499868,1.3131313
48239,103.8500231,1.3130949
48240,103.8482371,1.3104942
48241,103.8207227,1.3275059
